CNPJ_FUNDO,DENOM_SOCIAL,TP_FUNDO,CLASSE,CLASSE,cluster,retorno_medio_diario,retorno_acumulado,volatilidade,max_drawdown,pl_medio,captacao_media,resgate_medio,cotistas_medio,fluxo_liquido_medio,sharpe
10347228000106,,,,,2,0.000521601953573928,0.14759026390723284,0.00014318573285450052,0.0,7633328918.51766,10555308.077396225,15096799.51316981,7.664150943396226,-4541491.435773585,3.642834681748346
10347493000194,,,,,3,0.0005498450263367871,0.14605316569750904,2.574719423388339e-05,0.0,1214849214.3891966,5728948.377309237,6017648.184297189,8478.397590361446,-288699.80698795244,21.355531843279035
10355368000126,,,,,1,-0.013700461284934202,-1.0,0.11962235225217697,-1.0,9517765.825068494,0.0,139674.54917808218,0.9452054794520548,-139674.54917808218,-0.11453094699268355
10384413000170,,,,,2,0.0005432999576219018,0.1441950284021949,5.994024821867935e-05,0.0,3115515176.2971888,15919954.56253012,18634731.78678715,418.73493975903614,-2714777.2242570277,9.064025821844892
10397571000165,,,,,3,0.00048046057012102183,0.1265113591591489,1.837905125679022e-05,0.0,216821488.36771083,1289.0481927710844,235675.02269076306,7969.144578313253,-234385.97449799196,26.141750376995855
10397617000146,,,,,3,0.0004947683485033304,0.13051373537998967,1.8729003798696393e-05,0.0,962564111.8400402,1593.6350200803213,1136732.629678715,16433.4297188755,-1135138.9946586348,26.41722719591568
10438501000108,FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO PROPRIETÁRIO 1 - INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.05578806024301435,-1.0,0.23564442751074993,-1.0,30774667.831538465,769230.7692307692,2910885.943846154,1.3076923076923077,-2141655.174615385,-0.23674678341574337
10474356000110,,,,,3,0.0005044262650577335,0.13322308541209416,5.032015120326148e-05,0.0,948287771.3442973,113.25301204819277,1096057.0781526105,6971.44578313253,-1095943.8251405624,10.024339215917127
10474514000132,,,,,3,0.0005351135620423286,0.14187604390307929,2.9412384255673178e-05,0.0,2930773179.466626,0.0,3488374.171686747,14674.409638554216,-3488374.171686747,18.19347786941529
10474810000133,,,,,3,0.0005199321191514815,0.13758581451109086,0.00010444691716092438,0.0,1956650977.4490764,0.0,2745558.3091566265,8910.064257028112,-2745558.3091566265,4.977955628411771
10500884000105,,,,,3,0.001778418317818519,0.5372581304273345,0.009289297372963896,-0.05955807765577885,2172081670.7595983,1967907.544939759,1786644.9885140562,28380.63855421687,181262.55642570276,0.19144809843148414
10521446000115,,,,,1,0.14897752998703376,-0.3918576118189714,1.9024324689291,-0.9668549142270895,819091158.04572,0.0,25430.171440000002,18.924,-25430.171440000002,0.07830897149841794
10546592000103,,,,,3,0.000531187403211913,0.1407652166374025,4.229144757278469e-05,0.0,69069956.09843373,5871.810843373493,45866.748072289156,34398.96787148595,-39994.93722891566,12.56016130206292
10551370000170,,,,,2,0.0004890039278738275,0.12889953368953067,1.756717223458156e-05,0.0,13475217699.263014,347677888.4171486,353779845.37020075,169211.33333333334,-6101956.953052163,27.836234616702114
10565506000100,,,,,2,0.0005215217366324435,0.14100545729326086,7.725494424380007e-05,0.0,5914220909.812992,159036451.1220866,167236295.55362207,402.84645669291336,-8199844.431535453,6.750658378402714
10566014000120,CG P.R.E. II FEEDER FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO,FI,Multimercado,Multimercados Estrat. Específica,1,-0.02463326093931398,-1.0,0.15620732270882173,-1.0,920577.3177551021,0.0,22738.301632653063,20.183673469387756,-22738.301632653063,-0.1576959422397349
10577485000134,,,,,3,0.0005226641100747895,0.1383577972494987,3.391850968711291e-05,0.0,10598809.252730923,20924.125662650604,21688.07919678715,27399.650602409638,-763.9535341365445,15.409406689627401
10583909000173,,,,,2,0.0005500939118046476,0.14612385145560913,2.7866303471478392e-05,0.0,100594321475.20403,3525465.31502008,66107973.87638554,11.301204819277109,-62582508.56136546,19.74046942995785
10583916000175,,,,,2,0.0005455956345688087,0.1454711120846819,4.5987626376853094e-05,0.0,33073763398.603397,56469209.845800005,75835231.8822,263.94,-19366022.036399998,11.863965974191327
10583957000161,,,,,2,0.0005239894278262479,0.13932845862213417,3.797491679388202e-05,0.0,659302064.56656,18725905.85436,18410361.82036,70.548,315544.0339999981,13.798303513614695
10590147000132,,,,,1,-0.006703598328478017,-1.0,0.0851779024806866,-1.0,31400839.568142857,53761.304000000004,580107.4957142858,3.0714285714285716,-526346.1917142858,-0.07870114352719597
10601349000132,,,,,2,0.0005432518655494135,0.14418185128239358,1.7886182297777332e-05,0.0,2035834403.549076,35224989.08610442,38282365.926024094,118.4417670682731,-3057376.8399196714,30.372712102846116
10601398000175,,,,,2,0.0005437580144827868,0.14432540384649362,1.8234510119515736e-05,0.0,10100117207.38767,72093317.9391968,72304009.22261044,2.0,-210691.2834136486,29.820269967155426
10646885000154,,,,,2,0.0005444496522587637,0.14452151772281807,2.9742085312568087e-05,0.0,9735563853.401606,33312172.076546185,40392061.37417671,13895.967871485944,-7079889.297630526,18.305698693853728
10646888000198,,,,,3,0.0005461236291220318,0.14499646386414944,3.388914702284104e-05,0.0,2829577559.1851,9367823.227670683,8834563.016586347,29827.67469879518,533260.211084336,16.115000733242077
10686433000104,,,,,2,0.0005467183432216947,0.14579120009061564,4.6252140436368064e-05,0.0,5537984761.4708395,156523694.44788,156046891.77376002,6.0,476802.67411997914,11.82039010656921
10686438000129,,,,,2,0.0005249018879334857,0.14018509102818344,5.906454852782196e-05,0.0,959086731.9695617,100006471.3943028,100856632.51203187,5.749003984063745,-850161.1177290678,8.886919497678614
10705335000169,,,,,1,-0.014493124116898301,-1.0,0.12222376028662398,-1.0,11656507.510430109,0.0,218563.28752688173,0.7526881720430108,-218563.28752688173,-0.11857861419834267
10731794000117,,,,,2,0.0005330145345136082,0.14128215207759864,2.2579819263023323e-05,0.0,13701000305.27241,59739989.85164659,60015967.650040165,69486.28514056225,-275977.79839357734,23.605792779150896
10740508000180,,,,,3,0.0005286906758573093,0.14005958782845318,2.973000008904292e-05,0.0,2020677752.4427712,7902649.58566265,8164856.195220883,39983.70281124498,-262206.60955823306,17.783070106755897
10740552000190,,,,,2,0.00045834474386202424,0.12035252934440499,2.2125380536671126e-05,0.0,7754641192.732008,69528950.15590361,56495084.87542169,6516.775100401606,13033865.28048192,20.715790316119215
10740569000147,FUNDO DE INVESTIMENTO BARRA MULTIMERCADO - PRECE CV-BD,FI,Multimercado,Multimercados Livre,1,-0.027761879496077432,-1.0,0.16669022637948447,-1.0,730931.3452727273,0.0,20773.154181818183,0.6363636363636364,-20773.154181818183,-0.1665477340757529
10740670000106,,,,,2,0.0005405008536596888,0.1433985634332513,0.00015532281320666935,0.0,9312485143.553734,42092974.17690763,38659151.60582329,1119.8152610441766,3433822.5710843354,3.479854906700083
10764978000183,,,,,1,-0.01657014249493974,-0.48309623942241986,0.6751404503664483,-1.5488936183212336,27624.99596,0.0,0.0,5.0,0.0,-0.02454325242391551
10783480000168,,,,,3,0.0005561425211502936,0.14784334292870405,3.811498127764926e-05,0.0,2590395154.278715,5544299.726546185,6613088.080160643,93146.97590361445,-1068788.3536144579,14.591179177002962
10784292000154,,,,,1,-0.005594198112704708,-1.0,0.07812977336421396,-1.0,28116755.892969698,25.974,194858.15218181818,1.5757575757575757,-194832.1781818182,-0.07160136106662555
10786950000147,,,,,1,-0.004075127975332045,-1.0,0.0671802252715779,-1.0,35164860.290677965,0.0,192836.41584745763,2.707627118644068,-192836.41584745763,-0.06065963546353453
10787152000130,,,,,1,-0.0036062090231025147,-1.0,0.06225877542860789,-1.0,16266410.824410647,0.0,67586.33790874523,0.9809885931558935,-67586.33790874523,-0.05792290320964878
10843445000197,,,,,2,0.000542377227105483,0.1439335874366392,4.4987714689211215e-05,0.0,5256157639.686908,31212896.28566265,33809335.363574296,93631.75502008032,-2596439.077911645,12.05611867267296
10851702000132,,,,,1,-0.01187039419656878,-1.0,0.11187764181595448,-1.0,29589150.628495574,41858.45628318584,529635.9527433629,0.6991150442477876,-487777.496460177,-0.10610157672161431
10851839000197,,,,,1,-0.004094085368270078,-1.0,0.06762404154028105,-1.0,12493985.17800905,0.0,87050.07085972851,0.9864253393665159,-87050.07085972851,-0.06054186166662914
10918517000118,,,,,2,0.0005459701788769648,0.14495303404816484,1.745723230471024e-05,0.0,1380439770.3144176,22019217.87550201,24809113.483975906,13.67871485943775,-2789895.608473897,31.274727250416053
10948577000183,,,,,2,0.0005662895367116781,0.15073390113219998,3.3878633332107485e-05,0.0,19330471095.637268,20190393.100763053,13396526.581726907,10.85140562248996,6793866.519036146,16.715241466809516
10948658000183,FUNDO DE INVESTIMENTO XERÉM MULTIMERCADO CRÉDITO PRIVADO,FI,Multimercado,Multimercados Livre,1,-0.04401957292622103,-1.0,0.175013044138558,-1.0,79515725.8567143,848046.3932857143,3555546.0680000004,2.2142857142857144,-2707499.674714286,-0.25152166881555804
10948665000185,FUNDO DE INVESTIMENTO RIO PRETO MULTIMERCADO CRÉDITO PRIVADO PRECE CV BD,FI,Multimercado,Multimercados Livre,1,-0.03634447362176983,-1.0,0.17264001989818906,-1.0,7604976.613818182,0.0,270838.37636363634,0.6363636363636364,-270838.37636363634,-0.21052171821576043
10979017000196,,,,,1,-0.004359438496755581,-1.0,0.06987965179541195,-1.0,22220640.767177034,9334.928229665073,149036.24875598087,11.0,-139701.3205263158,-0.06238494876189132
10985245000179,,,,,2,0.0005465457491805559,0.1451163258188488,2.738547983874674e-05,0.0,4226129001.8340564,75746669.38405623,78467635.69859438,39.06024096385542,-2720966.314538151,19.95750128895926
11005764000196,,,,,2,0.0004560561637852228,0.11971487549867965,0.00012948234326570348,-9.949995290898367e-05,4188257757.231325,19004067.243333332,18146328.507469878,3.5421686746987953,857738.7358634546,3.5221494474298742
11046179000134,,,,,3,0.0005451693024230216,0.14472535263945852,5.7286598237263885e-05,0.0,2311495413.3830523,3165858.886184739,6473548.557630521,38011.357429718875,-3307689.6714457823,9.516524269168402
11046645000181,,,,,2,0.0005396408387812378,0.14377493574965716,3.883402201348896e-05,0.0,38798323820.245,418739637.60544,370906503.89571995,257.496,47833133.709720075,13.896084175720818
11061230000187,,,,,2,0.0005434520399416197,0.144238601882698,2.1627343048332272e-05,0.0,10061978925.036144,38733975.25056224,40967190.48590361,1174.0,-2233215.23534137,25.12800757481518
11083666000177,,,,,1,-0.008324676452433552,-1.0,0.09412194040226061,-1.0,42212122.693833336,0.0,0.0016666666666666668,0.9333333333333333,-0.0016666666666666668,-0.08844565270175422
11110904000196,,,,,2,0.0005259446927655962,0.1392839552061742,1.7921193862069264e-05,0.0,1498227507.773213,40001901.67301205,39987691.2173494,225.34939759036143,14210.4556626454,29.34763703877863
11138905000149,,,,,1,-0.01813456765278172,-1.0,0.13613787794785198,-1.0,4524008.769310345,0.0,89236.25913793102,0.9137931034482759,-89236.25913793102,-0.13320736246328313
11175755000143,,,,,1,-0.009243495491726378,-1.0,0.0966985560275061,-1.0,1937805.617105263,0.0,18396.88570175439,0.9298245614035088,-18396.88570175439,-0.09559083270175252
11175798000129,,,,,1,0.8117567814674653,-0.012584657740405625,2.5161594368746054,-0.8929593140929061,40575999.452421054,171472.77519298246,6052.631578947368,6.578947368421052,165420.1436140351,0.3226173864704583
11176326000190,,,,,1,-0.03271357210018117,-1.0,0.17966348985291877,-1.0,33389563.39740741,0.0,1112611.5866666667,1.1111111111111112,-1112611.5866666667,-0.18208247055070614
11179897000189,,,,,1,-0.005670595401783566,-1.0,0.07861998641971853,-1.0,20643289.834624276,0.0,159658.49849710983,0.930635838150289,-159658.49849710983,-0.07212663929386454
11233045000122,,,,,2,3.5582424471427975e-06,-0.04776358822645543,0.019950593533780595,-0.18773948147774477,21275456296.586,80128000.0,32800000.0,1.0,47328000.0,0.00017835271121723455
11248347000174,,,,,2,0.0002833426965269983,0.07273904948663623,0.0005955095532777433,-0.0059275171988346885,7420738026.801928,22857474.163975902,9644924.737188755,1.0,13212549.426787147,0.475798742383648
11328882000135,,,,,2,0.0005342819987827563,0.14224721855930533,0.00015883217067201604,-7.078960474460758e-06,9819586153.99748,33503706.1064,27745492.96832,1129.516,5758213.138080001,3.3638147518995605
11351449000110,,,,,2,0.0005257032768514981,0.1398145270685922,3.671935684238027e-05,0.0,12968283838.7452,201472861.74844,216021476.17156,1968.12,-14548614.423119992,14.316788801832955
11375577000102,,,,,1,-0.008111837124866102,-1.0,0.09377250131256708,-1.0,8586901.567711864,513.9121186440677,174145.35762711865,3.983050847457627,-173631.44550847457,-0.08650550013406735
11389894000170,,,,,1,-0.047350878733025875,-1.0,0.21828623076902012,-1.0,5175893.426896552,0.0,298517.4720689655,0.6896551724137931,-298517.4720689655,-0.21692105162203415
11392142000168,,,,,1,-0.005470967157169646,-1.0,0.0751799296783422,-1.0,21286831.725674156,0.0,122838.57921348316,0.9887640449438202,-122838.57921348316,-0.0727716450464534
11403850000157,,,,,1,-0.00862581510593479,-1.0,0.10112305108816819,-1.0,455636196.4653719,286199.3259504132,5298394.521652892,288.68595041322317,-5012195.195702479,-0.085300186387909
11409269000142,,,,,1,-0.003514874192998493,-1.0,0.06373672110487777,-1.0,13567184.02189516,0.0,90869.84120967741,12.096774193548388,-90869.84120967741,-0.05514676833178825
11419524000138,,,,,2,0.0005439775969255109,0.144387701442233,1.530314503552135e-05,0.0,9604624072.037188,14203479.563895581,24001845.13257028,20.95983935742972,-9798365.5686747,35.546784380781936
11419659000101,,,,,2,0.0005441837218784666,0.1444461647237889,1.670644585900471e-05,0.0,1238100437.2942169,34347259.03614458,31085103.907028113,12.257028112449799,3262155.1291164644,32.57327898890916
11419792000150,,,,,2,0.0005133914405643095,0.13632741890099154,3.657252326872993e-05,0.0,596167811.13912,593579356.6360799,587749076.1664001,234.796,5830280.469679832,14.037627012825421
11419818000160,,,,,2,0.0005460456903039963,0.1449744629427716,1.7648957472782162e-05,0.0,62728722535.89835,627705351.8328915,640143669.627269,203.15261044176708,-12438317.794377565,30.93926035835805
11419910000120,,,,,1,-0.07173330277341632,-1.0,0.2671827772462417,-1.0,278152.80199999997,0.0,35068.3388,0.52,-35068.3388,-0.2684802647563817
11419938000167,,,,,2,0.0005453021001522943,0.14476345009563496,1.8103755826611753e-05,0.0,8419287554.906025,61905135.39574297,61515470.46726908,3.0,389664.9284738898,30.12093763166665
11424375000103,,,,,1,-0.007484236343859017,-1.0,0.0894892772798239,-1.0,13658985.996119402,0.0,127800.58164179105,0.9253731343283582,-127800.58164179105,-0.08363277223098549
11447124000136,,,,,3,0.0005196661109148928,0.1470036332764375,0.00015637314585444358,0.0,6497686818.279661,5479932.545169812,13685577.330867924,26247.056603773584,-8205644.785698112,3.3232439500744735
11502718000100,TI 21 CRÉDITO PRIVADO FUNDO DE INVESTIMENTO MULTIMERCADO INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.01812075332119797,-1.0,0.13749733009788231,-1.0,4811146.172807018,0.0,96756.61263157894,1.8245614035087718,-96756.61263157894,-0.13178985590700615
11616354000181,,,,,3,0.0005377769985888107,0.14263020163859763,1.9694863449123617e-05,0.0,214904417.06341365,1460324.112369478,1471880.5948594378,6856.81124497992,-11556.482489959802,27.305444385436484
11695059000168,,,,,2,0.0005557731448477176,0.14773841630244533,1.8218920494083406e-05,0.0,2879740453.260522,32515283.28116466,30126426.228433736,19.93574297188755,2388857.0527309254,30.505273077414486
11702105000109,,,,,1,-0.0034696209528748186,-0.6569154643109782,0.037175405225498906,-0.6907263995202375,280570174.0554826,3326623.5425868724,1185821.6666409266,1.0,2140801.8759459457,-0.09333108628752695
11702146000103,,,,,1,-0.003025046464208392,-0.8629780049205648,0.056029948608667224,-0.8800144197472406,11444158.791290322,0.0,622.4232661290323,1.0,-622.4232661290323,-0.05398981329317961
11702491000139,MANAGER SHARP LS FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO,FI,Multimercado,Multimercados Livre,1,-0.03214819153963357,-1.0,0.1768144509831438,-1.0,4282853.684545455,0.0,4604.369090909091,2.8181818181818183,-4604.369090909091,-0.18181880135294112
11714716000177,,,,,3,0.0006052496210833285,0.16147582170032093,0.0017203927398559582,-0.009228698882510024,268117324.45903617,180191.1359036145,315755.50461847393,7815.971887550201,-135564.36871485945,0.3518089835312858
11714841000187,,,,,1,-0.023254395444760587,-1.0,0.15254535407962164,-1.0,1147228.751372549,0.0,19221.059411764705,1.2745098039215685,-19221.059411764705,-0.15244250200253798
11726748000192,,,,,1,-0.00376167742470556,-1.0,0.06526651484252721,-1.0,21881323.50875502,0.0,165498.59558232932,0.9397590361445783,-165498.59558232932,-0.05763564109071252
11739167000195,,,,,1,-0.014238450683317597,-1.0,0.12132765717823057,-1.0,20683115.389784947,0.0,370756.1456989247,0.7204301075268817,-370756.1456989247,-0.1173553583285737
11769259000118,BNP PARIBAS FF FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO,FI,Renda Fixa,Renda Fixa Duração Livre Grau de Invest.,1,-0.052275564266013284,-1.0,0.22950230460186577,-1.0,3658061.5717241378,0.0,203755.40999999997,1.2413793103448276,-203755.40999999997,-0.22777794914390723
11839215000117,,,,,2,0.0005506916204479042,0.1475555259014405,8.789898449336939e-05,0.0,2596767073.4501195,16763191.890398405,21547554.90434263,29.04780876494024,-4784363.0139442235,6.265050997141444
